[1635447600] LOG ROTATION: DAILY
[1635447600] LOG VERSION: 2.0
[1635447600] CURRENT HOST STATE: API-GW Server DR 172.23.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.38 ms
[1635447600] CURRENT HOST STATE: API-GW Server PROD 172.25.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.02 ms
[1635447600] CURRENT HOST STATE: API-GW-MYSQL DR 172.23.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.72 ms
[1635447600] CURRENT HOST STATE: API-GW-MYSQL PROD 172.25.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.71 ms
[1635447600] CURRENT HOST STATE: API-GW-MYSQL UAT 172.21.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.91 ms
[1635447600] CURRENT HOST STATE: API-Server DR 172.23.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.70 ms
[1635447600] CURRENT HOST STATE: API-Server PROD 172.25.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.94 ms
[1635447600] CURRENT HOST STATE: BOP Server DR 172.23.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.59 ms
[1635447600] CURRENT HOST STATE: BOP Server PROD 172.25.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.39 ms
[1635447600] CURRENT HOST STATE: CDN-Server DR 172.23.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.09 ms
[1635447600] CURRENT HOST STATE: CDN-Server PROD 172.25.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.12 ms
[1635447600] CURRENT HOST STATE: CDN-Server UAT Server 172.21.20.52;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.02 ms
[1635447600] CURRENT HOST STATE: DB Server UAT 172.21.20.60;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.00 ms
[1635447600] CURRENT HOST STATE: DNS-Mail Server Prod 172.25.20.55;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.15 ms
[1635447600] CURRENT HOST STATE: ELK Server UAT 172.21.20.80;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.99 ms
[1635447600] CURRENT HOST STATE: EMI-Widget-Server-Prod 172.25.20.71;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.48 ms
[1635447600] CURRENT HOST STATE: Fortinet Firewall-PROD 172.25.20.90;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.18 ms
[1635447600] CURRENT HOST STATE: GIT Server DR 172.23.20.22;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.85 ms
[1635447600] CURRENT HOST STATE: IVR-Server-prod 172.25.20.44;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.65 ms
[1635447600] CURRENT HOST STATE: Jenkins Server DR 172.23.20.21;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1635447600] CURRENT HOST STATE: MYSQL-DB Server DR 172.23.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.82 ms
[1635447600] CURRENT HOST STATE: MYSQL-DB Server PROD 172.25.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.18 ms
[1635447600] CURRENT HOST STATE: Middleware Server UAT 172.21.20.70;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.81 ms
[1635447600] CURRENT HOST STATE: Mongo-DB Server DR 172.23.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.55 ms
[1635447600] CURRENT HOST STATE: Mongo-DB Server PROD 172.25.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.92 ms
[1635447600] CURRENT HOST STATE: Nagios Server DR 172.23.20.50;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.12 ms
[1635447600] CURRENT HOST STATE: PBX-Server-Prod 172.25.20.74;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.95 ms
[1635447600] CURRENT HOST STATE: Payment Switch Server- UAT 172.21.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.86 ms
[1635447600] CURRENT HOST STATE: Payment-Switch-Srv-DR 172.23.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.67 ms
[1635447600] CURRENT HOST STATE: Payment-Switch-Srv-PROD 172.25.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.06 ms
[1635447600] CURRENT HOST STATE: TMS System 172.25.20.25;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.50 ms
[1635447600] CURRENT HOST STATE: Web Server UAT 172.21.20.40;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.84 ms
[1635447600] CURRENT HOST STATE: Windows DR 172.23.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1635447600] CURRENT HOST STATE: Windows Dev VM UAT 172.21.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.23 ms
[1635510529] Auto-save of retention data completed successfully.
[1635510529] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635510589] Auto-save of retention data completed successfully.
[1635510602] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635510627] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635510649] Auto-save of retention data completed successfully.
[1635510650] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635510709] Auto-save of retention data completed successfully.
[1635510722] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635510747] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635510769] Auto-save of retention data completed successfully.
[1635510829] Auto-save of retention data completed successfully.
[1635510889] Auto-save of retention data completed successfully.
[1635510949] Auto-save of retention data completed successfully.
[1635511009] Auto-save of retention data completed successfully.
[1635511069] Auto-save of retention data completed successfully.
[1635511129] Auto-save of retention data completed successfully.
[1635511189] Auto-save of retention data completed successfully.
[1635511191] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635511227] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635511247] SERVICE ALERT: EMI-Widget-Server-Prod 172.25.20.71;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635511249] Auto-save of retention data completed successfully.
[1635511309] Auto-save of retention data completed successfully.
[1635511311] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635511347] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635511367] SERVICE ALERT: EMI-Widget-Server-Prod 172.25.20.71;Disk I/O;OK;SOFT;2;DISK IO OK
[1635511369] Auto-save of retention data completed successfully.
[1635511429] Auto-save of retention data completed successfully.
[1635511489] Auto-save of retention data completed successfully.
[1635511549] Auto-save of retention data completed successfully.
[1635511609] Auto-save of retention data completed successfully.
[1635511669] Auto-save of retention data completed successfully.
[1635511729] Auto-save of retention data completed successfully.
[1635511789] Auto-save of retention data completed successfully.
[1635511835] SERVICE ALERT: Nagios Server DR 172.23.20.50;CPU Stats;CRITICAL;SOFT;1;CPU STATISTICS CRITICAL : user=29.29% system=25.25%, iowait=42.42%, idle=3.03%, nice=0.00%, steal=0.00%
[1635511849] Auto-save of retention data completed successfully.
[1635511909] Auto-save of retention data completed successfully.
[1635511917] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635511955] SERVICE ALERT: Nagios Server DR 172.23.20.50;CPU Stats;OK;SOFT;2;CPU STATISTICS OK : user=9.00% system=13.00%, iowait=0.00%, idle=78.00%, nice=0.00%, steal=0.00%
[1635511969] Auto-save of retention data completed successfully.
[1635512029] Auto-save of retention data completed successfully.
[1635512037] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635512089] Auto-save of retention data completed successfully.
[1635512149] Auto-save of retention data completed successfully.
[1635512209] Auto-save of retention data completed successfully.
[1635512269] Auto-save of retention data completed successfully.
[1635512329] Auto-save of retention data completed successfully.
[1635512389] Auto-save of retention data completed successfully.
[1635512427] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635512449] Auto-save of retention data completed successfully.
[1635512509] Auto-save of retention data completed successfully.
[1635512517] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635512547] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635512569] Auto-save of retention data completed successfully.
[1635512629] Auto-save of retention data completed successfully.
[1635512637] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635512689] Auto-save of retention data completed successfully.
[1635512749] Auto-save of retention data completed successfully.
[1635512809] Auto-save of retention data completed successfully.
[1635512869] Auto-save of retention data completed successfully.
[1635512871] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635512929] Auto-save of retention data completed successfully.
[1635512989] Auto-save of retention data completed successfully.
[1635512991] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;2;DISK IO CRITICAL
[1635513027] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635513049] Auto-save of retention data completed successfully.
[1635513109] Auto-save of retention data completed successfully.
[1635513111] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;3;DISK IO OK
[1635513117] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635513147] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635513169] Auto-save of retention data completed successfully.
[1635513229] Auto-save of retention data completed successfully.
[1635513237] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635513289] Auto-save of retention data completed successfully.
[1635513349] Auto-save of retention data completed successfully.
[1635513409] Auto-save of retention data completed successfully.
[1635513469] Auto-save of retention data completed successfully.
[1635513529] Auto-save of retention data completed successfully.
[1635513589] Auto-save of retention data completed successfully.
[1635513602] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635513627] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635513649] Auto-save of retention data completed successfully.
[1635513649] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635513709] Auto-save of retention data completed successfully.
[1635513722] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635513747] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635513769] Auto-save of retention data completed successfully.
[1635513769] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635513829] Auto-save of retention data completed successfully.
[1635513889] Auto-save of retention data completed successfully.
[1635513949] Auto-save of retention data completed successfully.
[1635514009] Auto-save of retention data completed successfully.
[1635514069] Auto-save of retention data completed successfully.
[1635514129] Auto-save of retention data completed successfully.
[1635514189] Auto-save of retention data completed successfully.
[1635514227] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635514249] Auto-save of retention data completed successfully.
[1635514256] SERVICE ALERT: PBX-Server-Prod 172.25.20.74;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635514259] SERVICE ALERT: PBX-Server-Prod 172.25.20.74;CPU Stats;CRITICAL;SOFT;1;CPU STATISTICS CRITICAL : user=1.01% system=0.51%, iowait=48.48%, idle=50.00%, nice=0.00%, steal=0.00%
[1635514309] Auto-save of retention data completed successfully.
[1635514348] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635514369] Auto-save of retention data completed successfully.
[1635514376] SERVICE ALERT: PBX-Server-Prod 172.25.20.74;Disk I/O;OK;SOFT;2;DISK IO OK
[1635514379] SERVICE ALERT: PBX-Server-Prod 172.25.20.74;CPU Stats;OK;SOFT;2;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1635514429] Auto-save of retention data completed successfully.
[1635514489] Auto-save of retention data completed successfully.
[1635514549] Auto-save of retention data completed successfully.
[1635514609] Auto-save of retention data completed successfully.
[1635514669] Auto-save of retention data completed successfully.
[1635514729] Auto-save of retention data completed successfully.
[1635514789] Auto-save of retention data completed successfully.
[1635514825] SERVICE ALERT: GIT Server DR 172.23.20.22;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635514827] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635514849] Auto-save of retention data completed successfully.
[1635514909] Auto-save of retention data completed successfully.
[1635514945] SERVICE ALERT: GIT Server DR 172.23.20.22;Disk I/O;OK;SOFT;2;DISK IO OK
[1635514947] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635514969] Auto-save of retention data completed successfully.
[1635515029] Auto-save of retention data completed successfully.
[1635515089] Auto-save of retention data completed successfully.
[1635515149] Auto-save of retention data completed successfully.
[1635515209] Auto-save of retention data completed successfully.
[1635515269] Auto-save of retention data completed successfully.
[1635515329] Auto-save of retention data completed successfully.
[1635515389] Auto-save of retention data completed successfully.
[1635515402] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635515427] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635515449] Auto-save of retention data completed successfully.
[1635515509] Auto-save of retention data completed successfully.
[1635515522] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635515547] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635515569] Auto-save of retention data completed successfully.
[1635515629] Auto-save of retention data completed successfully.
[1635515689] Auto-save of retention data completed successfully.
[1635515749] Auto-save of retention data completed successfully.
[1635515809] Auto-save of retention data completed successfully.
[1635515869] Auto-save of retention data completed successfully.
[1635515929] Auto-save of retention data completed successfully.
[1635515989] Auto-save of retention data completed successfully.
[1635516028] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635516049] Auto-save of retention data completed successfully.
[1635516109] Auto-save of retention data completed successfully.
[1635516117] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635516147] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635516169] Auto-save of retention data completed successfully.
[1635516229] Auto-save of retention data completed successfully.
[1635516231] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635516237] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635516289] Auto-save of retention data completed successfully.
[1635516349] Auto-save of retention data completed successfully.
[1635516351] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635516409] Auto-save of retention data completed successfully.
[1635516469] Auto-save of retention data completed successfully.
[1635516529] Auto-save of retention data completed successfully.
[1635516589] Auto-save of retention data completed successfully.
[1635516627] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635516649] Auto-save of retention data completed successfully.
[1635516709] Auto-save of retention data completed successfully.
[1635516717] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635516721] SERVICE ALERT: API-GW-MYSQL DR 172.23.20.65;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635516747] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635516769] Auto-save of retention data completed successfully.
[1635516829] Auto-save of retention data completed successfully.
[1635516837] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635516841] SERVICE ALERT: API-GW-MYSQL DR 172.23.20.65;Disk I/O;OK;SOFT;2;DISK IO OK
[1635516889] Auto-save of retention data completed successfully.
[1635516949] Auto-save of retention data completed successfully.
[1635517009] Auto-save of retention data completed successfully.
[1635517069] Auto-save of retention data completed successfully.
[1635517129] Auto-save of retention data completed successfully.
[1635517163] SERVICE ALERT: CDN-Server DR 172.23.20.77;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635517189] Auto-save of retention data completed successfully.
[1635517227] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635517249] Auto-save of retention data completed successfully.
[1635517283] SERVICE ALERT: CDN-Server DR 172.23.20.77;Disk I/O;OK;SOFT;2;DISK IO OK
[1635517309] Auto-save of retention data completed successfully.
[1635517347] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635517369] Auto-save of retention data completed successfully.
[1635517429] Auto-save of retention data completed successfully.
[1635517489] Auto-save of retention data completed successfully.
[1635517549] Auto-save of retention data completed successfully.
[1635517609] Auto-save of retention data completed successfully.
[1635517669] Auto-save of retention data completed successfully.
[1635517729] Auto-save of retention data completed successfully.
[1635517789] Auto-save of retention data completed successfully.
[1635517827] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635517849] Auto-save of retention data completed successfully.
[1635517909] Auto-save of retention data completed successfully.
[1635517947] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635517969] Auto-save of retention data completed successfully.
[1635518029] Auto-save of retention data completed successfully.
[1635518089] Auto-save of retention data completed successfully.
[1635518149] Auto-save of retention data completed successfully.
[1635518209] Auto-save of retention data completed successfully.
[1635518269] Auto-save of retention data completed successfully.
[1635518329] Auto-save of retention data completed successfully.
[1635518389] Auto-save of retention data completed successfully.
[1635518427] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635518449] Auto-save of retention data completed successfully.
[1635518509] Auto-save of retention data completed successfully.
[1635518517] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635518548] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635518569] Auto-save of retention data completed successfully.
[1635518629] Auto-save of retention data completed successfully.
[1635518637] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635518689] Auto-save of retention data completed successfully.
[1635518749] Auto-save of retention data completed successfully.
[1635518809] Auto-save of retention data completed successfully.
[1635518869] Auto-save of retention data completed successfully.
[1635518929] Auto-save of retention data completed successfully.
[1635518989] Auto-save of retention data completed successfully.
[1635519027] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635519049] Auto-save of retention data completed successfully.
[1635519109] Auto-save of retention data completed successfully.
[1635519147] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635519169] Auto-save of retention data completed successfully.
[1635519229] Auto-save of retention data completed successfully.
[1635519289] Auto-save of retention data completed successfully.
[1635519349] Auto-save of retention data completed successfully.
[1635519409] Auto-save of retention data completed successfully.
[1635519469] Auto-save of retention data completed successfully.
[1635519529] Auto-save of retention data completed successfully.
[1635519589] Auto-save of retention data completed successfully.
[1635519627] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635519649] Auto-save of retention data completed successfully.
[1635519709] Auto-save of retention data completed successfully.
[1635519711] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635519717] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635519747] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635519769] Auto-save of retention data completed successfully.
[1635519829] Auto-save of retention data completed successfully.
[1635519831] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635519837] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635519889] Auto-save of retention data completed successfully.
[1635519949] Auto-save of retention data completed successfully.
[1635520009] Auto-save of retention data completed successfully.
[1635520069] Auto-save of retention data completed successfully.
[1635520129] Auto-save of retention data completed successfully.
[1635520189] Auto-save of retention data completed successfully.
[1635520228] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635520249] Auto-save of retention data completed successfully.
[1635520309] Auto-save of retention data completed successfully.
[1635520317] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635520347] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635520369] Auto-save of retention data completed successfully.
[1635520429] Auto-save of retention data completed successfully.
[1635520437] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635520489] Auto-save of retention data completed successfully.
[1635520549] Auto-save of retention data completed successfully.
[1635520609] Auto-save of retention data completed successfully.
[1635520609] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635520669] Auto-save of retention data completed successfully.
[1635520729] Auto-save of retention data completed successfully.
[1635520729] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635520789] Auto-save of retention data completed successfully.
[1635520802] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635520827] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635520849] Auto-save of retention data completed successfully.
[1635520909] Auto-save of retention data completed successfully.
[1635520917] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635520922] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635520948] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635520969] Auto-save of retention data completed successfully.
[1635521029] Auto-save of retention data completed successfully.
[1635521038] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635521089] Auto-save of retention data completed successfully.
[1635521149] Auto-save of retention data completed successfully.
[1635521209] Auto-save of retention data completed successfully.
[1635521269] Auto-save of retention data completed successfully.
[1635521329] Auto-save of retention data completed successfully.
[1635521389] Auto-save of retention data completed successfully.
[1635521427] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635521449] Auto-save of retention data completed successfully.
[1635521509] Auto-save of retention data completed successfully.
[1635521511] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635521517] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635521547] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635521569] Auto-save of retention data completed successfully.
[1635521629] Auto-save of retention data completed successfully.
[1635521631] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635521637] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635521689] Auto-save of retention data completed successfully.
[1635521749] Auto-save of retention data completed successfully.
[1635521779] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Current Users;WARNING;SOFT;1;USERS WARNING - 7 users currently logged in
