[1635361200] LOG ROTATION: DAILY
[1635361200] LOG VERSION: 2.0
[1635361200] CURRENT HOST STATE: API-GW Server DR 172.23.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.89 ms
[1635361200] CURRENT HOST STATE: API-GW Server PROD 172.25.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.95 ms
[1635361200] CURRENT HOST STATE: API-GW-MYSQL DR 172.23.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1635361200] CURRENT HOST STATE: API-GW-MYSQL PROD 172.25.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.10 ms
[1635361200] CURRENT HOST STATE: API-GW-MYSQL UAT 172.21.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.08 ms
[1635361200] CURRENT HOST STATE: API-Server DR 172.23.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.84 ms
[1635361200] CURRENT HOST STATE: API-Server PROD 172.25.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.11 ms
[1635361200] CURRENT HOST STATE: BOP Server DR 172.23.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.72 ms
[1635361200] CURRENT HOST STATE: BOP Server PROD 172.25.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.45 ms
[1635361200] CURRENT HOST STATE: CDN-Server DR 172.23.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.73 ms
[1635361200] CURRENT HOST STATE: CDN-Server PROD 172.25.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.96 ms
[1635361200] CURRENT HOST STATE: CDN-Server UAT Server 172.21.20.52;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.68 ms
[1635361200] CURRENT HOST STATE: DB Server UAT 172.21.20.60;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.53 ms
[1635361200] CURRENT HOST STATE: DNS-Mail Server Prod 172.25.20.55;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.63 ms
[1635361200] CURRENT HOST STATE: ELK Server UAT 172.21.20.80;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.23 ms
[1635361200] CURRENT HOST STATE: EMI-Widget-Server-Prod 172.25.20.71;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.07 ms
[1635361200] CURRENT HOST STATE: Fortinet Firewall-PROD 172.25.20.90;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.13 ms
[1635361200] CURRENT HOST STATE: GIT Server DR 172.23.20.22;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.70 ms
[1635361200] CURRENT HOST STATE: IVR-Server-prod 172.25.20.44;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.77 ms
[1635361200] CURRENT HOST STATE: Jenkins Server DR 172.23.20.21;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.62 ms
[1635361200] CURRENT HOST STATE: MYSQL-DB Server DR 172.23.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.83 ms
[1635361200] CURRENT HOST STATE: MYSQL-DB Server PROD 172.25.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.29 ms
[1635361200] CURRENT HOST STATE: Middleware Server UAT 172.21.20.70;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.29 ms
[1635361200] CURRENT HOST STATE: Mongo-DB Server DR 172.23.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.63 ms
[1635361200] CURRENT HOST STATE: Mongo-DB Server PROD 172.25.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.93 ms
[1635361200] CURRENT HOST STATE: Nagios Server DR 172.23.20.50;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.09 ms
[1635361200] CURRENT HOST STATE: PBX-Server-Prod 172.25.20.74;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.92 ms
[1635361200] CURRENT HOST STATE: Payment Switch Server- UAT 172.21.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.26 ms
[1635361200] CURRENT HOST STATE: Payment-Switch-Srv-DR 172.23.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1635361200] CURRENT HOST STATE: Payment-Switch-Srv-PROD 172.25.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.00 ms
[1635361200] CURRENT HOST STATE: TMS System 172.25.20.25;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.17 ms
[1635361200] CURRENT HOST STATE: Web Server UAT 172.21.20.40;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.88 ms
[1635361200] CURRENT HOST STATE: Windows DR 172.23.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.89 ms
[1635361200] CURRENT HOST STATE: Windows Dev VM UAT 172.21.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.85 ms
[1635393203] Auto-save of retention data completed successfully.
[1635393224] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;WARNING;SOFT;2;DISK IO WARNING
[1635393263] Auto-save of retention data completed successfully.
[1635393323] Auto-save of retention data completed successfully.
[1635393344] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;3;DISK IO OK
[1635393383] Auto-save of retention data completed successfully.
[1635393443] Auto-save of retention data completed successfully.
[1635393503] Auto-save of retention data completed successfully.
[1635393563] Auto-save of retention data completed successfully.
[1635393602] SERVICE ALERT: TMS System 172.25.20.25;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635393602] SERVICE ALERT: API-GW-MYSQL PROD 172.25.20.65;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635393602] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635393603] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635393623] Auto-save of retention data completed successfully.
[1635393683] Auto-save of retention data completed successfully.
[1635393722] SERVICE ALERT: TMS System 172.25.20.25;Disk I/O;OK;SOFT;2;DISK IO OK
[1635393722] SERVICE ALERT: API-GW-MYSQL PROD 172.25.20.65;Disk I/O;OK;SOFT;2;DISK IO OK
[1635393722] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;OK;SOFT;2;DISK IO OK
[1635393722] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635393743] Auto-save of retention data completed successfully.
[1635393803] Auto-save of retention data completed successfully.
[1635393863] Auto-save of retention data completed successfully.
[1635393923] Auto-save of retention data completed successfully.
[1635393959] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635393983] Auto-save of retention data completed successfully.
[1635394043] Auto-save of retention data completed successfully.
[1635394078] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635394103] Auto-save of retention data completed successfully.
[1635394163] Auto-save of retention data completed successfully.
[1635394184] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635394202] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635394210] SERVICE ALERT: BOP Server DR 172.23.20.62;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635394223] Auto-save of retention data completed successfully.
[1635394283] Auto-save of retention data completed successfully.
[1635394294] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635394304] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635394322] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635394329] SERVICE ALERT: BOP Server DR 172.23.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635394343] Auto-save of retention data completed successfully.
[1635394403] Auto-save of retention data completed successfully.
[1635394414] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635394463] Auto-save of retention data completed successfully.
[1635394523] Auto-save of retention data completed successfully.
[1635394583] Auto-save of retention data completed successfully.
[1635394643] Auto-save of retention data completed successfully.
[1635394664] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635394703] Auto-save of retention data completed successfully.
[1635394763] Auto-save of retention data completed successfully.
[1635394785] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635394802] SERVICE ALERT: TMS System 172.25.20.25;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635394802] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635394803] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635394809] SERVICE ALERT: BOP Server DR 172.23.20.62;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635394823] Auto-save of retention data completed successfully.
[1635394883] Auto-save of retention data completed successfully.
[1635394918] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635394922] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635394922] SERVICE ALERT: TMS System 172.25.20.25;Disk I/O;OK;SOFT;2;DISK IO OK
[1635394922] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;OK;SOFT;2;DISK IO OK
[1635394929] SERVICE ALERT: BOP Server DR 172.23.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635394943] Auto-save of retention data completed successfully.
[1635395003] Auto-save of retention data completed successfully.
[1635395038] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635395063] Auto-save of retention data completed successfully.
[1635395123] Auto-save of retention data completed successfully.
[1635395144] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635395183] Auto-save of retention data completed successfully.
[1635395243] Auto-save of retention data completed successfully.
[1635395264] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635395303] Auto-save of retention data completed successfully.
[1635395363] Auto-save of retention data completed successfully.
[1635395384] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635395402] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635395402] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635395423] Auto-save of retention data completed successfully.
[1635395483] Auto-save of retention data completed successfully.
[1635395494] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635395504] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635395522] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;OK;SOFT;2;DISK IO OK
[1635395522] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635395543] Auto-save of retention data completed successfully.
[1635395603] Auto-save of retention data completed successfully.
[1635395614] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635395624] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635395663] Auto-save of retention data completed successfully.
[1635395723] Auto-save of retention data completed successfully.
[1635395744] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635395783] Auto-save of retention data completed successfully.
[1635395843] Auto-save of retention data completed successfully.
[1635395903] Auto-save of retention data completed successfully.
[1635395963] Auto-save of retention data completed successfully.
[1635396002] SERVICE ALERT: API-GW-MYSQL PROD 172.25.20.65;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635396002] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635396023] Auto-save of retention data completed successfully.
[1635396083] Auto-save of retention data completed successfully.
[1635396122] SERVICE ALERT: API-GW-MYSQL PROD 172.25.20.65;Disk I/O;OK;SOFT;2;DISK IO OK
[1635396122] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635396143] Auto-save of retention data completed successfully.
[1635396203] Auto-save of retention data completed successfully.
[1635396263] Auto-save of retention data completed successfully.
[1635396323] Auto-save of retention data completed successfully.
[1635396383] Auto-save of retention data completed successfully.
[1635396443] Auto-save of retention data completed successfully.
[1635396503] Auto-save of retention data completed successfully.
[1635396563] Auto-save of retention data completed successfully.
[1635396602] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635396602] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635396623] Auto-save of retention data completed successfully.
[1635396683] Auto-save of retention data completed successfully.
[1635396704] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635396722] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;OK;SOFT;2;DISK IO OK
[1635396722] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635396743] Auto-save of retention data completed successfully.
[1635396803] Auto-save of retention data completed successfully.
[1635396824] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635396838] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635396863] Auto-save of retention data completed successfully.
[1635396923] Auto-save of retention data completed successfully.
[1635396958] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635396983] Auto-save of retention data completed successfully.
[1635397043] Auto-save of retention data completed successfully.
[1635397103] Auto-save of retention data completed successfully.
[1635397163] Auto-save of retention data completed successfully.
[1635397198] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635397202] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635397203] SERVICE ALERT: TMS System 172.25.20.25;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635397205] SERVICE NOTIFICATION: tanzeel;MYSQL-DB Server PROD 172.25.20.83;HD Data Partition;WARNING;notify-service-by-email;Warning: /mnt: total 147.4GB, used 120.6GB (81.8%>80%), free 19.3GB (13.1%)
[1635397223] Auto-save of retention data completed successfully.
[1635397283] Auto-save of retention data completed successfully.
[1635397294] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635397318] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635397322] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635397322] SERVICE ALERT: TMS System 172.25.20.25;Disk I/O;OK;SOFT;2;DISK IO OK
[1635397343] Auto-save of retention data completed successfully.
[1635397364] SERVICE ALERT: PBX-Server-Prod 172.25.20.74;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635397403] Auto-save of retention data completed successfully.
[1635397414] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635397463] Auto-save of retention data completed successfully.
[1635397484] SERVICE ALERT: PBX-Server-Prod 172.25.20.74;Disk I/O;OK;SOFT;2;DISK IO OK
[1635397497] SERVICE ALERT: API-GW-MYSQL DR 172.23.20.65;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635397523] Auto-save of retention data completed successfully.
[1635397583] Auto-save of retention data completed successfully.
[1635397617] SERVICE ALERT: API-GW-MYSQL DR 172.23.20.65;Disk I/O;OK;SOFT;2;DISK IO OK
[1635397643] Auto-save of retention data completed successfully.
[1635397674] SERVICE ALERT: CDN-Server PROD 172.25.20.77;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635397703] Auto-save of retention data completed successfully.
[1635397763] Auto-save of retention data completed successfully.
[1635397794] SERVICE ALERT: CDN-Server PROD 172.25.20.77;Disk I/O;OK;SOFT;2;DISK IO OK
[1635397802] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635397803] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635397823] Auto-save of retention data completed successfully.
[1635397883] Auto-save of retention data completed successfully.
[1635397904] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635397922] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635397922] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;OK;SOFT;2;DISK IO OK
[1635397943] Auto-save of retention data completed successfully.
[1635398003] Auto-save of retention data completed successfully.
[1635398024] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635398038] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635398063] Auto-save of retention data completed successfully.
[1635398123] Auto-save of retention data completed successfully.
[1635398158] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635398183] Auto-save of retention data completed successfully.
[1635398243] Auto-save of retention data completed successfully.
[1635398303] Auto-save of retention data completed successfully.
[1635398363] Auto-save of retention data completed successfully.
[1635398403] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635398423] Auto-save of retention data completed successfully.
[1635398483] Auto-save of retention data completed successfully.
[1635398495] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635398504] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635398522] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635398543] Auto-save of retention data completed successfully.
[1635398603] Auto-save of retention data completed successfully.
[1635398614] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635398624] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635398663] Auto-save of retention data completed successfully.
[1635398723] Auto-save of retention data completed successfully.
[1635398783] Auto-save of retention data completed successfully.
[1635398817] SERVICE ALERT: API-GW-MYSQL DR 172.23.20.65;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635398843] Auto-save of retention data completed successfully.
[1635398901] SERVICE NOTIFICATION: tanzeel;MYSQL-DB Server DR 172.23.20.83;HD Data Partition;WARNING;notify-service-by-email;Warning: /mnt: total 147.4GB, used 122.2GB (82.9%>80%), free 17.7GB (12.0%)
[1635398902] SERVICE ALERT: DNS-Mail Server Prod 172.25.20.55;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635398903] Auto-save of retention data completed successfully.
[1635398937] SERVICE ALERT: API-GW-MYSQL DR 172.23.20.65;Disk I/O;OK;SOFT;2;DISK IO OK
[1635398963] Auto-save of retention data completed successfully.
[1635399002] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635399023] SERVICE ALERT: DNS-Mail Server Prod 172.25.20.55;Disk I/O;OK;SOFT;2;DISK IO OK
[1635399023] Auto-save of retention data completed successfully.
[1635399083] Auto-save of retention data completed successfully.
[1635399104] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635399122] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;OK;SOFT;2;DISK IO OK
[1635399143] Auto-save of retention data completed successfully.
[1635399203] Auto-save of retention data completed successfully.
[1635399224] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;WARNING;SOFT;2;DISK IO WARNING
[1635399238] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635399263] Auto-save of retention data completed successfully.
[1635399323] Auto-save of retention data completed successfully.
[1635399344] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;3;DISK IO OK
[1635399358] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635399383] Auto-save of retention data completed successfully.
[1635399443] Auto-save of retention data completed successfully.
[1635399503] Auto-save of retention data completed successfully.
[1635399563] Auto-save of retention data completed successfully.
[1635399598] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635399603] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635399623] Auto-save of retention data completed successfully.
[1635399683] Auto-save of retention data completed successfully.
[1635399718] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635399722] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;OK;SOFT;2;DISK IO OK
[1635399743] Auto-save of retention data completed successfully.
[1635399776] SERVICE NOTIFICATION: tanzeel;MYSQL-DB Server DR 172.23.20.83;MySql - Total Records Status;CRITICAL;notify-service-by-email;Master: 22993192 Slave: 56611160
[1635399803] Auto-save of retention data completed successfully.
[1635399824] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635399863] Auto-save of retention data completed successfully.
[1635399923] Auto-save of retention data completed successfully.
[1635399944] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635399983] Auto-save of retention data completed successfully.
[1635400043] Auto-save of retention data completed successfully.
[1635400103] Auto-save of retention data completed successfully.
[1635400163] Auto-save of retention data completed successfully.
[1635400202] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635400223] Auto-save of retention data completed successfully.
[1635400283] Auto-save of retention data completed successfully.
[1635400295] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635400304] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635400306] SERVICE ALERT: Nagios Server DR 172.23.20.50;CPU Stats;WARNING;SOFT;1;CPU STATISTICS WARNING : user=79.00% system=21.00%, iowait=0.00%, idle=0.00%, nice=0.00%, steal=0.00%
[1635400323] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635400343] Auto-save of retention data completed successfully.
[1635400403] Auto-save of retention data completed successfully.
[1635400414] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635400424] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635400426] SERVICE ALERT: Nagios Server DR 172.23.20.50;CPU Stats;OK;SOFT;2;CPU STATISTICS OK : user=5.50% system=6.50%, iowait=0.00%, idle=88.00%, nice=0.00%, steal=0.00%
[1635400463] Auto-save of retention data completed successfully.
[1635400523] Auto-save of retention data completed successfully.
[1635400583] Auto-save of retention data completed successfully.
[1635400643] Auto-save of retention data completed successfully.
[1635400703] Auto-save of retention data completed successfully.
[1635400763] Auto-save of retention data completed successfully.
[1635400802] SERVICE ALERT: Web Server UAT 172.21.20.40;CPU Stats;WARNING;SOFT;1;CPU STATISTICS WARNING : user=3.50% system=6.50%, iowait=31.50%, idle=58.50%, nice=0.00%, steal=0.00%
[1635400802] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635400803] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635400823] Auto-save of retention data completed successfully.
[1635400883] Auto-save of retention data completed successfully.
[1635400894] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635400904] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635400921] SERVICE ALERT: Web Server UAT 172.21.20.40;CPU Stats;OK;SOFT;2;CPU STATISTICS OK : user=3.02% system=3.02%, iowait=0.50%, idle=93.47%, nice=0.00%, steal=0.00%
[1635400922] SERVICE ALERT: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;OK;SOFT;2;DISK IO OK
[1635400922] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;OK;SOFT;2;DISK IO OK
[1635400943] Auto-save of retention data completed successfully.
[1635401003] Auto-save of retention data completed successfully.
[1635401014] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635401024] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635401063] Auto-save of retention data completed successfully.
[1635401123] Auto-save of retention data completed successfully.
[1635401144] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635401183] Auto-save of retention data completed successfully.
[1635401243] Auto-save of retention data completed successfully.
[1635401264] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635401303] Auto-save of retention data completed successfully.
[1635401363] Auto-save of retention data completed successfully.
[1635401384] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635401405] SERVICE ALERT: API-Server PROD 172.25.20.82;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635401423] Auto-save of retention data completed successfully.
[1635401483] Auto-save of retention data completed successfully.
[1635401504] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
